iter,reward_mean,reward_std,reward_max,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
8,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
9,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
10,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
11,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
12,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
13,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
14,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
15,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
16,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
17,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
18,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
19,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
20,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
21,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
22,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
23,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
24,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
25,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
26,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
27,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
28,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
29,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
30,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
31,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
32,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
33,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
34,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
35,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
36,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
37,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
38,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
39,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
40,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
41,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
42,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
43,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
44,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
45,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
46,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
47,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
48,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
49,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
50,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
51,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
52,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
53,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
54,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
55,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
56,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
57,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
58,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
59,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
60,-1000.0,0.0,-1000.0,0.25172579288482666,0.2133985012769699,2.1940646171569824,1.8326388597488403,1000.1849975585938,0.6891782283782959,0.0,-0.6451890468597412,0.04667944461107254,0.7552478909492493
