iter,reward_mean,reward_std,reward_max,best_goal_rate,best_collision_rate,best_timeup_rate,best_avg_steps,best_avg_task_completion,v0,v1,v2,v3,v4,v5,v6
128,97.328125,11.165690422058105,112.5,0.0,0.0,1.0,100.0,21.25,1.876229166984558,0.63482266664505,-0.00902855396270752,2.1813340187072754,0.4979022145271301,-0.9303836822509766,3.6011295318603516
129,43.756248474121094,37.129486083984375,104.5,0.0,0.0,1.0,100.0,20.450000762939453,1.9046962261199951,0.6292729377746582,0.11384640634059906,2.1670210361480713,0.41353678703308105,-1.0204834938049316,3.5115444660186768
130,38.68437957763672,38.82279586791992,93.0,0.0,0.0,1.0,100.0,19.299999237060547,1.9691568613052368,0.5657663941383362,0.05172797664999962,2.098374366760254,0.5054869651794434,-0.9090937972068787,3.55424165725708
131,46.353126525878906,33.502864837646484,95.5,0.0,0.0,1.0,100.0,19.549999237060547,1.896200180053711,0.6272384524345398,0.1437663584947586,2.1799490451812744,0.5435378551483154,-0.9034196138381958,3.628415822982788
132,69.00936889648438,29.631309509277344,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.5824428796768188,0.6408030390739441,0.06471633911132812,2.198961019515991,0.6371362209320068,-0.8571142554283142,3.6182026863098145
133,90.0625,8.154513359069824,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.5511703491210938,0.6859129071235657,0.11663740128278732,2.1141550540924072,0.682693600654602,-0.7985842823982239,3.626735210418701
134,82.5531234741211,24.128393173217773,108.0,0.0,0.0,1.0,100.0,20.799999237060547,1.6268224716186523,0.6510632038116455,-0.039275117218494415,2.0521974563598633,0.6181628108024597,-0.8307698965072632,3.6280744075775146
135,80.9937515258789,35.64813995361328,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.593100666999817,0.699728786945343,-0.044975899159908295,1.9472912549972534,0.6545164585113525,-0.7662011384963989,3.799553632736206
136,74.8531265258789,30.53015899658203,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.5566551685333252,0.7074517607688904,0.10177338868379593,1.8402667045593262,0.830295979976654,-0.8489115238189697,3.787414073944092
137,71.0218734741211,24.990032196044922,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.5935720205307007,0.7722389698028564,0.06528404355049133,1.7754926681518555,0.8940061926841736,-0.7904646992683411,3.7218263149261475
138,41.55624771118164,22.423954010009766,94.5,0.0,0.0,1.0,100.0,19.450000762939453,1.5882881879806519,0.7588083744049072,0.1667480617761612,1.9239332675933838,0.9278257489204407,-0.7406576871871948,3.8303070068359375
139,75.47187805175781,23.548702239990234,103.0,0.0,0.0,1.0,100.0,20.299999237060547,1.5123013257980347,0.7529204487800598,0.1760430783033371,1.8987265825271606,0.8792075514793396,-0.8557968735694885,3.963385581970215
140,65.20938110351562,23.373668670654297,106.5,0.0,0.0,1.0,100.0,20.649999618530273,1.8063652515411377,0.7232502102851868,0.06662385165691376,1.8466166257858276,0.818371593952179,-0.8728604912757874,3.89463210105896
141,76.953125,23.925704956054688,99.5,0.0,0.0,1.0,100.0,19.950000762939453,1.7218024730682373,0.694190502166748,0.14396856725215912,1.888728380203247,0.733042299747467,-0.9913493394851685,3.9557018280029297
142,46.28125,21.19422721862793,97.5,0.0,0.0,1.0,100.0,19.75,1.5601569414138794,0.8595049381256104,0.1641828566789627,1.8493702411651611,0.7019599676132202,-1.0010696649551392,4.005465984344482
143,58.14375305175781,22.500776290893555,95.5,0.0,0.0,1.0,100.0,19.549999237060547,1.4550399780273438,0.8445895314216614,0.1764432191848755,1.8938462734222412,0.5755541324615479,-1.1251380443572998,4.201718330383301
144,74.34375,21.684757232666016,104.5,0.0,0.0,1.0,100.0,20.450000762939453,1.477823257446289,0.7646594643592834,0.18945670127868652,1.887882113456726,0.6713448166847229,-1.104037880897522,4.195704936981201
145,61.131248474121094,32.68007278442383,105.0,0.0,0.0,1.0,100.0,20.5,1.509387493133545,0.6101720333099365,0.2998623251914978,1.8062658309936523,0.9025710821151733,-1.3106650114059448,4.234287261962891
146,76.5374984741211,21.53382110595703,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.352881669998169,0.5819025635719299,0.14810222387313843,1.853471040725708,1.0641930103302002,-1.3481019735336304,4.1639556884765625
147,50.94375228881836,26.742813110351562,100.5,0.0,0.0,1.0,100.0,20.049999237060547,1.2950332164764404,0.5349208116531372,0.001575767993927002,1.837228536605835,1.0772645473480225,-1.2586126327514648,4.168090343475342
148,37.125,42.35542297363281,104.5,0.0,0.0,1.0,100.0,20.450000762939453,1.3944027423858643,0.5123101472854614,0.016123950481414795,2.072801351547241,1.036002516746521,-1.2244904041290283,4.180783271789551
149,17.962501525878906,56.710697174072266,93.0,0.0,0.0,1.0,100.0,19.299999237060547,1.4919379949569702,0.5602548718452454,-0.001471005380153656,2.0017833709716797,1.1715022325515747,-1.2366361618041992,4.202904224395752
150,59.41875076293945,28.509048461914062,100.0,0.0,0.0,1.0,100.0,20.0,1.5892384052276611,0.33479219675064087,0.13584908843040466,1.8515896797180176,1.2324674129486084,-1.2768423557281494,4.225282192230225
151,76.05937194824219,12.649106979370117,92.5,0.0,0.0,1.0,100.0,19.25,1.4625122547149658,0.17914018034934998,0.18479573726654053,1.7113041877746582,1.250929594039917,-1.4274526834487915,4.306785583496094
152,55.828125,27.417469024658203,86.5,0.0,0.0,1.0,100.0,18.649999618530273,1.481223225593567,0.224367156624794,0.31366920471191406,1.7191078662872314,1.1581389904022217,-1.3958401679992676,4.256647109985352
153,27.671875,13.940167427062988,45.0,0.0,0.05000000074505806,0.949999988079071,97.0,18.200000762939453,1.4548280239105225,0.30055180191993713,0.2957872748374939,1.8420215845108032,1.182008147239685,-1.4034287929534912,4.2244648933410645
154,79.38749694824219,20.632827758789062,96.0,0.0,0.0,1.0,100.0,19.600000381469727,1.3782553672790527,0.3240357041358948,0.31853944063186646,1.927720546722412,1.2291827201843262,-1.3785560131072998,4.583000183105469
155,75.984375,12.994616508483887,93.0,0.0,0.0,1.0,100.0,19.299999237060547,1.3995245695114136,0.1701796054840088,0.1773497462272644,1.978633999824524,1.1358124017715454,-1.4678370952606201,4.579379558563232
156,65.58436584472656,22.1042423248291,100.5,0.0,0.0,1.0,100.0,20.049999237060547,1.3886632919311523,0.39098623394966125,0.3055298328399658,1.9678845405578613,1.1458908319473267,-1.380664348602295,4.724707126617432
157,81.00312805175781,15.651766777038574,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.4488298892974854,0.35274747014045715,0.34326353669166565,1.9888370037078857,1.17182457447052,-1.2420588731765747,4.762784481048584
158,62.15312194824219,24.296655654907227,93.0,0.0,0.0,1.0,100.0,19.299999237060547,1.2834752798080444,0.20902299880981445,0.4335363805294037,1.9940553903579712,1.1134400367736816,-1.3457834720611572,4.610853672027588
159,58.640625,21.416419982910156,91.5,0.0,0.0,1.0,100.0,19.149999618530273,1.3439359664916992,0.1987125128507614,0.246442049741745,1.911332130432129,1.2333554029464722,-1.319965124130249,4.690011501312256
160,63.671875,29.139022827148438,93.0,0.0,0.0,1.0,100.0,19.299999237060547,1.4685355424880981,-0.07124443352222443,0.1869606375694275,1.8457832336425781,1.0954467058181763,-1.504151463508606,4.5556511878967285
161,24.737499237060547,26.503204345703125,97.0,0.0,0.0,1.0,100.0,19.700000762939453,1.4348293542861938,0.06356854736804962,0.12502479553222656,1.6686819791793823,1.3160359859466553,-1.4952142238616943,4.657843589782715
162,88.02499389648438,13.568713188171387,99.0,0.0,0.0,1.0,100.0,19.899999618530273,1.358655333518982,-0.09664630889892578,0.025875724852085114,1.7347232103347778,1.3130264282226562,-1.4717644453048706,4.677632808685303
163,81.6656265258789,6.626867771148682,92.5,0.0,0.0,1.0,100.0,19.25,1.2937564849853516,-0.29452502727508545,0.2002907693386078,1.7253013849258423,1.2460212707519531,-1.5671453475952148,4.904860973358154
164,78.51875305175781,19.263914108276367,102.0,0.0,0.0,1.0,100.0,20.200000762939453,1.4808260202407837,-0.3565548360347748,0.20292560756206512,1.6936672925949097,1.5083677768707275,-1.5971683263778687,4.675439834594727
165,77.625,8.625905990600586,88.0,0.0,0.0,1.0,100.0,18.799999237060547,1.4681512117385864,-0.327207088470459,0.14407189190387726,1.6658028364181519,1.562914252281189,-1.5203726291656494,4.794827938079834
166,63.08124923706055,23.872100830078125,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.4264307022094727,-0.3166940212249756,0.23425528407096863,1.7655670642852783,1.287156581878662,-1.5211886167526245,4.8745317459106445
167,67.70938110351562,23.681394577026367,99.0,0.0,0.0,1.0,100.0,19.899999618530273,1.3642445802688599,-0.32080337405204773,0.16624052822589874,1.8463919162750244,1.1977295875549316,-1.6044994592666626,4.982759952545166
168,74.53437042236328,15.818613052368164,95.5,0.0,0.0,1.0,100.0,19.549999237060547,1.5812146663665771,-0.2142384648323059,0.1770673394203186,1.8332830667495728,1.2156307697296143,-1.6786260604858398,4.983558654785156
169,58.625,33.8145866394043,97.5,0.0,0.0,1.0,100.0,19.75,1.5611623525619507,-0.2527093291282654,0.18774166703224182,1.8096176385879517,1.166155457496643,-1.5762012004852295,4.916258335113525
170,79.25,16.488746643066406,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.4146569967269897,-0.11481328308582306,0.23433326184749603,2.0161478519439697,0.9415199756622314,-1.5992883443832397,4.881148338317871
171,56.271873474121094,34.807525634765625,98.0,0.0,0.0,1.0,100.0,19.799999237060547,1.506715178489685,-0.09788577258586884,0.1937127709388733,2.1080751419067383,0.9640929102897644,-1.766963243484497,4.855313777923584
172,67.640625,20.137121200561523,95.5,0.0,0.0,1.0,100.0,19.549999237060547,1.5363731384277344,-0.2168540358543396,0.18217924237251282,2.2752177715301514,0.8465157747268677,-1.9539120197296143,4.866541862487793
173,61.40937423706055,19.357303619384766,93.5,0.0,0.0,1.0,100.0,19.350000381469727,1.5933541059494019,-0.19867469370365143,0.0759359747171402,2.1965181827545166,0.8391168713569641,-1.9512898921966553,5.116037368774414
174,100.703125,3.3977460861206055,107.0,0.0,0.0,1.0,100.0,20.700000762939453,1.6625560522079468,-0.18726812303066254,0.04592527076601982,2.251100778579712,0.8558667302131653,-1.8857624530792236,5.219868183135986
175,88.5,11.669939994812012,103.5,0.0,0.0,1.0,100.0,20.350000381469727,1.7361644506454468,-0.19910016655921936,-0.08736862242221832,2.204420566558838,0.9422957897186279,-2.0049633979797363,5.347390174865723
176,87.86250305175781,9.214008331298828,100.0,0.0,0.0,1.0,100.0,20.0,1.8949998617172241,-0.19823595881462097,0.11984901130199432,2.3387908935546875,0.8399890661239624,-1.886020541191101,5.240396499633789
177,83.16250610351562,14.562146186828613,107.5,0.0,0.0,1.0,100.0,20.75,1.8652997016906738,-0.09635688364505768,-0.03473232686519623,2.2396605014801025,1.0258519649505615,-1.9269713163375854,5.146710395812988
178,77.59062194824219,24.85906982421875,103.0,0.0,0.0,1.0,100.0,20.299999237060547,1.7298041582107544,-0.02518284320831299,-0.031717345118522644,2.3055267333984375,1.1222823858261108,-2.000272274017334,5.12558126449585
179,61.546875,25.482383728027344,97.0,0.0,0.0,1.0,100.0,19.700000762939453,1.600240707397461,-0.06226847320795059,-0.07259365916252136,2.1573164463043213,1.1950479745864868,-2.0519518852233887,5.2056498527526855
180,52.40625,18.824434280395508,94.0,0.0,0.0,1.0,100.0,19.399999618530273,1.570116639137268,-0.03549942746758461,-0.06701262295246124,2.2393977642059326,1.1591323614120483,-1.9452152252197266,5.165559768676758
181,70.99687194824219,16.994346618652344,98.5,0.0,0.0,1.0,100.0,19.850000381469727,1.475419521331787,-0.14568176865577698,-0.09390783309936523,2.1319384574890137,1.0465960502624512,-2.034578561782837,5.224944591522217
182,92.6812515258789,8.844433784484863,107.5,0.0,0.0,1.0,100.0,20.75,1.4346481561660767,-0.10343895107507706,-0.2471567988395691,2.212289810180664,0.8839555382728577,-1.9631924629211426,5.449185848236084
183,86.15625,18.21933937072754,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.4395569562911987,-0.031142234802246094,-0.13963186740875244,2.203078031539917,0.8533628582954407,-1.779564380645752,5.484043598175049
184,52.15625,19.174118041992188,85.5,0.0,0.0,1.0,100.0,18.549999237060547,1.4886257648468018,-0.15680642426013947,0.058893293142318726,2.08782696723938,0.715164065361023,-1.5652852058410645,5.546133995056152
185,77.60000610351562,18.390317916870117,97.5,0.0,0.0,1.0,100.0,19.75,1.5286016464233398,-0.08818887919187546,-0.146083265542984,2.06693696975708,0.6364717483520508,-1.6760039329528809,5.431426525115967
186,51.87812423706055,29.150039672851562,93.5,0.0,0.0,1.0,100.0,19.350000381469727,1.5139988660812378,-0.030048977583646774,-0.18589577078819275,1.9575363397598267,0.6258183717727661,-1.7326043844223022,5.4131903648376465
187,86.70624542236328,14.981027603149414,104.5,0.0,0.0,1.0,100.0,20.450000762939453,1.481806755065918,0.029465649276971817,-0.08508370071649551,1.7503244876861572,0.7540860772132874,-1.6042498350143433,5.274260520935059
188,61.203125,29.36811065673828,95.0,0.0,0.0,1.0,100.0,19.5,1.6108412742614746,0.13702574372291565,-0.06386090815067291,1.7444500923156738,0.705744743347168,-1.6030616760253906,5.138273239135742
189,89.2249984741211,19.99762535095215,106.0,0.0,0.0,1.0,100.0,20.600000381469727,1.5870070457458496,0.24840006232261658,-0.08123712241649628,1.8082878589630127,0.7093705534934998,-1.5991919040679932,5.366418361663818
190,93.9781265258789,12.932220458984375,103.0,0.0,0.0,1.0,100.0,20.299999237060547,1.60343337059021,0.31643146276474,-0.05360586568713188,1.8215786218643188,0.7754228115081787,-1.6119763851165771,5.324764728546143
191,89.5999984741211,15.760354042053223,111.0,0.0,0.0,1.0,100.0,21.100000381469727,1.687132477760315,0.504485547542572,0.040936995297670364,1.9461002349853516,0.6898849010467529,-1.6265240907669067,5.2340826988220215
192,95.046875,4.7159295082092285,102.5,0.0,0.0,1.0,100.0,20.25,1.4925148487091064,0.3691939115524292,0.13231314718723297,1.9848055839538574,0.45760709047317505,-1.6596930027008057,5.230084419250488
193,97.359375,8.83472728729248,106.0,0.0,0.0,1.0,100.0,20.600000381469727,1.5681006908416748,0.32756710052490234,0.00038421154022216797,2.016380786895752,0.5404640436172485,-1.689744234085083,5.28537130355835
194,89.26249694824219,21.905902862548828,114.5,0.0,0.0,1.0,100.0,21.450000762939453,1.7172660827636719,0.3137381076812744,0.065284363925457,2.042947769165039,0.5552917718887329,-1.62735116481781,5.292834281921387
195,94.15625,3.3247122764587402,100.5,0.0,0.0,1.0,100.0,20.049999237060547,1.7995147705078125,0.30248168110847473,0.010660022497177124,2.0273659229278564,0.6149012446403503,-1.5584796667099,5.315917491912842
196,88.31875610351562,21.697513580322266,110.5,0.0,0.0,1.0,100.0,21.049999237060547,1.8544065952301025,0.5205004215240479,-0.15515366196632385,1.8404784202575684,0.5259466767311096,-1.599969506263733,5.1940484046936035
197,67.65937805175781,27.041053771972656,99.5,0.0,0.0,1.0,100.0,19.950000762939453,1.6686030626296997,0.607567548751831,-0.19761347770690918,1.735495686531067,0.7595273852348328,-1.7200207710266113,5.275474548339844
198,69.4625015258789,20.76274871826172,99.0,0.0,0.0,1.0,100.0,19.899999618530273,1.5870134830474854,0.6647273302078247,-0.18401719629764557,1.7250292301177979,0.7817946672439575,-1.8889045715332031,5.294897556304932
199,83.6500015258789,14.666009902954102,97.5,0.0,0.0,1.0,100.0,19.75,1.6097586154937744,0.5342861413955688,-0.18903928995132446,1.7474298477172852,0.5522753000259399,-1.7379333972930908,5.271235466003418
200,101.671875,4.551115036010742,108.5,0.0,0.0,1.0,100.0,20.850000381469727,1.7225453853607178,0.5725792646408081,-0.3350646495819092,1.7587369680404663,0.5930581092834473,-1.6041417121887207,5.307668685913086
